2059.42	10.9553912	2045.35	2079.84	2010.86	1.29	0.06	2.47	70.44	53.13	105.06	109553912
2063.23	12.2926584	2046.47	2081.79	2011.16	2.7	0.58	4.23	77.94	61.4	111.02	122926584
2059.37	10.5008792	2047.95	2082.82	2013.08	3.46	1.16	4.6	80.27	67.69	105.44	105008792
2059.93	9.7168752	2049.43	2083.68	2015.17	4.06	1.74	4.65	82.22	72.53	101.58	97168752
2064.02	9.5053392	2050	2084.85	2015.15	4.82	2.36	4.92	86.04	77.04	104.06	95053392
2038.61	11.330584	2049.18	2084.3	2014.05	3.33	2.55	1.55	68.22	74.1	56.46	113305840
2038.34	9.7943816	2048.5	2083.93	2013.07	2.1	2.46	-0.73	49.04	65.74	15.62	97943816
2046.96	10.508808	2047.3	2081.15	2013.45	1.8	2.33	-1.06	46.52	59.34	20.9	105088080
2066.65	11.5119744	2046.35	2076.45	2016.25	3.11	2.48	1.26	63.68	60.78	69.47	115119744
2070.36	12.4488768	2046.53	2077.19	2015.86	4.41	2.87	3.07	75.79	65.78	95.79	124488768
2067.28	13.7128016	2047.13	2078.94	2015.31	5.12	3.32	3.6	77.42	69.66	92.93	137128016
2055.59	10.4491808	2048.7	2078.73	2018.67	4.69	3.59	2.2	69.33	69.55	68.89	104491808
2059.07	10.6641096	2050.32	2078.8	2021.85	4.58	3.79	1.58	66.67	68.59	62.84	106641096
2054.48	9.3857872	2051.82	2077.58	2026.07	4.07	3.85	0.45	61.3	66.16	51.58	93857872
2075.48	12.3191872	2053.9	2080.27	2027.53	5.3	4.14	2.33	72.28	68.2	80.43	123191872
2078.49	13.7292208	2056.55	2081.51	2031.59	6.45	4.6	3.7	75.66	70.69	85.61	137292208
2105.06	16.5676992	2059.88	2091.57	2028.18	9.39	5.56	7.67	82.25	74.54	97.66	165676992
2126.61	14.2495824	2064.4	2106.13	2022.67	13.31	7.11	12.4	87.91	79	105.74	142495824
2177.95	23.618576	2070.85	2135.86	2005.84	20.32	9.75	21.14	91.07	83.02	107.16	236185760
2183.19	20.0264256	2077.5	2158.79	1996.21	26	13	26	91.71	85.92	103.3	200264256
2181.24	18.4922192	2083.57	2176.57	1990.58	30	16.4	27.2	91.48	87.77	98.9	184922192
2201.56	16.4691648	2090.5	2196.75	1984.25	34.42	20.01	28.82	94.2	89.92	102.76	164691648
2185.3	19.147504	2096.8	2209.98	1983.62	36.18	23.24	25.89	89.53	89.79	89.01	191475040
2223.33	17.4097408	2104.98	2229.92	1980.03	40.19	26.63	27.12	92.85	90.81	96.95	174097408
2219.95	17.5386992	2112.77	2246.14	1979.41	42.6	29.83	25.55	93.68	91.76	97.5	175386992
2217.46	17.7711712	2121.73	2258.1	1985.35	43.81	32.62	22.37	93.18	92.24	95.07	177711712
2187.67	17.523328	2129.18	2262.65	1995.7	41.88	34.47	14.81	81.2	88.56	66.48	175233280
2194.42	13.518144	2136.57	2267.19	2005.96	40.42	35.66	9.52	67.72	81.61	39.95	135181440
2224.65	15.0583424	2144.45	2276.37	2012.53	41.24	36.78	8.92	77.1	80.11	71.09	150583424
2221.6	15.479904	2152.02	2283.4	2020.65	41.16	37.65	7.01	81.44	80.55	83.21	154799040
2222.88	17.80628	2159.8	2288.44	2031.16	40.73	38.27	4.93	82.26	81.12	84.54	178062800
2206.47	17.014912	2167.35	2287.69	2047.01	38.63	38.34	0.57	71.95	78.06	59.73	170149120
2226.73	14.9978688	2175.73	2287.35	2064.1	38.15	38.3	-0.3	78.48	78.2	79.04	149978688
2239.47	16.3928624	2184.98	2284.27	2085.68	38.36	38.31	0.09	84.26	80.22	92.34	163928624
2245.33	17.7744592	2193.48	2281.79	2105.16	38.55	38.36	0.38	89.16	83.2	101.07	177744592
2240.21	16.7658384	2201.55	2273.67	2129.43	37.86	38.26	-0.81	88.51	84.97	95.59	167658384
2230.46	16.5733504	2207.82	2264.84	2150.81	36.1	37.83	-3.45	80.18	83.37	73.78	165733504
2240.81	16.011168	2213.52	2257.73	2169.32	35.14	37.29	-4.3	80.96	82.57	77.73	160111680
2229.27	16.2119584	2216.1	2257.48	2174.72	33.07	36.45	-6.76	73.2	79.45	60.72	162119584
2207.11	16.3507424	2217.3	2255.97	2178.63	29.3	35.02	-11.43	53.28	70.72	18.39	163507424
2209.47	12.0885888	2218.73	2253.74	2183.71	26.2	33.26	-14.11	41.62	61.02	2.83	120885888
2195.82	12.4229016	2218.43	2254.12	2182.73	22.39	31.08	-17.39	28.34	50.13	-15.24	124229016
2217.2	10.5202496	2220.02	2252.16	2187.89	20.85	29.04	-16.37	33.23	44.5	10.69	105202496
2235.51	12.9166584	2220.63	2253.48	2187.77	20.87	27.4	-13.07	47.44	45.48	51.38	129166584
2266.05	19.2124864	2222.93	2261.54	2184.31	23.08	26.54	-6.92	64.31	51.75	89.41	192124864
2288.63	21.2478992	2226.48	2274.85	2178.1	26.35	26.5	-0.3	75.55	59.69	107.27	212478992
2306.86	19.9489984	2232.45	2289.31	2175.59	30.07	27.21	5.71	83.45	67.61	115.14	199489984
2326.43	21.318192	2239.05	2306.91	2171.19	34.2	28.61	11.18	88.69	74.63	116.8	213181920
2326.53	19.699032	2244.15	2322.02	2166.28	37.05	30.3	13.51	91.16	80.14	113.2	196990320
2318.31	18.9828992	2248.98	2332.74	2165.21	38.21	31.88	12.66	90.84	83.71	105.09	189828992
2311.68	22.2221792	2253.43	2340.7	2166.15	38.15	33.14	10.04	86.82	84.74	90.96	222221792
2331.95	19.3471536	2259.7	2350.73	2168.67	39.29	34.37	9.85	88.13	85.87	92.64	193471536
2339.14	21.5112416	2265.32	2361.52	2169.13	40.31	35.56	9.51	90.73	87.49	97.2	215112416
2296.56	30.2694112	2268.18	2364.53	2171.82	37.25	35.89	2.71	72.37	82.45	52.2	302694112
2307.89	21.0842448	2271.3	2368.59	2174.01	35.33	35.78	-0.9	61.09	75.33	32.6	210842448
2315.93	18.908904	2275.1	2373.19	2177.01	34.07	35.44	-2.74	57.68	69.45	34.15	189089040
2329.45	17.464848	2280.05	2378.64	2181.46	33.77	35.11	-2.67	62.33	67.07	52.83	174648480
2289.87	17.5842352	2282.48	2379.39	2185.56	29.99	34.08	-8.18	45.17	59.77	15.97	175842352
2309.72	15.6855168	2286.52	2380.78	2192.27	28.28	32.92	-9.29	43.89	54.48	22.72	156855168
2343.57	22.2525728	2293.32	2383.03	2203.62	29.31	32.2	-5.78	60.36	56.44	68.2	222525728
2345.1	22.568832	2300.1	2383.39	2216.81	29.9	31.74	-3.67	65.46	59.45	77.48	225688320
2347.72	17.4748288	2307.7	2377.56	2237.84	30.24	31.44	-2.4	69.92	62.94	83.88	174748288
2357.71	20.0111024	2314.73	2373.68	2255.77	30.96	31.34	-0.77	76.93	67.6	95.6	200111024
2363.87	19.3918688	2321.15	2371.04	2271.26	31.66	31.41	0.5	83.96	73.05	105.76	193918688
2382.79	20.4397328	2326.98	2377.04	2276.91	33.35	31.79	3.11	89.3	78.47	110.97	204397328
2389.37	23.5920016	2332.02	2385.96	2278.09	34.83	32.4	4.85	92.25	83.07	110.63	235920016
2374.54	22.467112	2335.4	2391.15	2279.65	34.4	32.8	3.2	89.36	85.16	97.75	224671120
2366.01	20.0899312	2337.38	2394.57	2280.18	32.99	32.84	0.31	83.87	84.73	82.14	200899312
2359.47	19.6831424	2339.02	2396.8	2281.25	31	32.47	-2.95	71.94	80.47	54.88	196831424
2373.67	20.2804912	2341.8	2400.69	2282.91	30.21	32.02	-3.62	71.69	77.54	59.99	202804912
2356.5	24.8201168	2344.02	2401.48	2286.57	27.88	31.19	-6.62	58	71.03	31.95	248201168
2341.18	21.230096	2344.5	2401.7	2287.3	24.51	29.85	-10.68	50.7	64.25	23.6	212300960
2356.73	16.0022304	2345.38	2402.77	2287.98	22.84	28.45	-11.23	52.44	60.31	36.68	160022304
2339.66	16.8828288	2347.52	2400.24	2294.81	19.9	26.74	-13.68	46.35	55.66	27.73	168828288
2326.55	15.2698432	2348.48	2398.85	2298.1	16.33	24.66	-16.66	36.85	49.39	11.77	152698432
2302.42	16.2636304	2347.77	2400.3	2295.25	11.42	22.01	-21.18	26.4	41.73	-4.24	162636304
2302.28	13.222528	2346.43	2402.25	2290.6	7.43	19.1	-23.33	19.62	34.36	-9.86	132225280
2290.44	13.0261568	2346.48	2402.18	2290.77	3.28	15.93	-25.31	16.3	28.34	-7.79	130261568
2337.87	17.8590352	2347.88	2401.03	2294.72	3.77	13.5	-19.46	28.48	28.38	28.66	178590352
2373.03	26.5588688	2349.35	2403.63	2295.07	6.92	12.18	-10.53	49.5	35.42	77.65	265588688
2391.08	29.4645952	2351.65	2408.98	2294.32	10.75	11.9	-2.3	64.58	45.14	103.45	294645952
2420.18	32.576352	2355.27	2420.21	2290.34	15.94	12.71	6.47	75.59	55.29	116.19	325763520
2430.03	29.8821248	2358.88	2431.93	2285.82	20.62	14.29	12.66	82.29	64.29	118.29	298821248
2430.68	30.9013024	2362.23	2442.04	2282.41	24.1	16.25	15.7	86.9	71.83	117.04	309013024
2419.25	26.3606656	2364.05	2447.43	2280.67	25.64	18.13	15.02	87.54	77.06	108.49	263606656
2425.86	22.2005088	2365.88	2453.1	2278.65	27.08	19.92	14.32	89.37	81.17	105.78	222005088
2418.17	29.1172256	2368.05	2458.31	2277.79	27.29	21.39	11.79	85.38	82.57	91	291172256
2473.67	30.0628192	2373.43	2475.27	2271.58	31.57	23.43	16.28	90.13	85.09	100.21	300628192
2469.67	41.1904064	2378.95	2489.19	2268.71	34.24	25.59	17.3	84.32	84.84	83.3	411904064
2494.48	25.2933856	2385	2506.67	2263.33	37.93	28.06	19.74	85.75	85.14	86.97	252933856
2485.61	29.5037056	2391.45	2520.25	2262.65	39.67	30.38	18.58	83.32	84.54	80.9	295037056
2478.82	22.0607616	2398.32	2530.48	2266.17	40.05	32.31	15.47	79.59	82.89	72.99	220607616
2474.01	21.5687808	2404.2	2538.97	2269.43	39.5	33.75	11.5	75.57	80.45	65.8	215687808
2456.37	20.1062576	2410.02	2543.13	2276.92	37.21	34.44	5.54	67.39	76.09	49.98	201062576
2450.99	18.6235776	2416.23	2544.44	2288.01	34.57	34.47	0.2	59.25	70.48	36.8	186235776
2452.66	16.5495216	2423.77	2541.05	2306.5	32.24	34.02	-3.57	49.62	63.53	21.82	165495216
2486.79	21.2239776	2432.98	2538.45	2327.5	32.77	33.77	-2.01	56.14	61.06	46.29	212239776
2532.88	36.3485824	2445.1	2536.37	2353.83	36.48	34.31	4.34	66.53	62.89	73.81	363485824
2567.6	31.4315584	2456.57	2548.83	2364.31	41.75	35.8	11.9	77.49	67.75	96.95	314315584
2604.35	33.7127264	2468.15	2573.39	2362.91	48.33	38.31	20.05	84.85	73.45	107.64	337127264
2630.49	36.4075712	2480.13	2601.65	2358.6	55.02	41.65	26.74	89.74	78.88	111.46	364075712
2682.83	46.5880032	2493.27	2641.38	2345.17	63.81	46.08	35.46	93.11	83.63	112.09	465880032
2680.16	44.6791744	2505.77	2672.48	2339.07	69.76	50.82	37.88	90.63	85.96	99.98	446791744
2763.54	43.7733376	2522.4	2720.96	2323.84	80.27	56.71	47.13	92.4	88.11	100.98	437733376
2779.53	56.2120256	2540.43	2763.44	2317.41	88.87	63.14	51.46	90.99	89.07	94.83	562120256
2899.46	53.2687712	2564.1	2831.96	2296.24	104.17	71.35	65.64	93.91	90.68	100.36	532687712
2937.65	64.0500288	2590.07	2896.35	2283.8	118.01	80.68	74.66	92.95	91.44	95.98	640500288
3020.26	58.757088	2617.43	2973.46	2261.39	134.09	91.36	85.47	93.79	92.22	96.92	587570880
2856.27	77.19984	2636.73	3000.88	2272.57	132.09	99.51	65.16	79.94	88.13	63.57	771998400
2940.01	51.2886912	2659	3040.6	2277.4	135.69	106.74	57.9	75.88	84.05	59.55	512886912
2925.74	48.2632736	2681.02	3071.19	2290.86	135.83	112.56	46.54	70.95	79.68	53.49	482632736
2938.17	40.94808	2703.98	3098.08	2309.87	135.39	117.13	36.52	68.64	76	53.92	409480800
2953.42	40.037168	2727.95	3121.48	2334.42	134.71	120.64	28.13	66.23	72.75	53.21	400371680
3021.52	45.384272	2756.23	3148.8	2363.65	138.07	124.13	27.89	70.19	71.89	66.79	453842720
3061.02	54.2503168	2786.73	3174.21	2399.24	142.29	127.76	29.06	76.57	73.45	82.8	542503168
3057.52	43.590496	2816.95	3188.76	2445.14	143.69	130.95	25.49	80.41	75.77	89.68	435904960
3108.6	52.1073504	2848.05	3207.39	2488.71	147.23	134.2	26.05	85.98	79.17	99.59	521073504
3127.44	67.9371904	2877.77	3225.52	2530.03	149.82	137.33	24.99	85.21	81.18	93.25	679371904
3032.61	43.77624	2901.02	3222.65	2579.4	142.58	138.38	8.41	72.6	78.32	61.16	437762400
2972.53	37.6805248	2919.43	3210.22	2628.63	130.5	136.8	-12.61	57.5	71.38	29.74	376805248
3072.54	37.6947776	2941.55	3205.86	2677.24	127.51	134.94	-14.86	58.59	67.12	41.53	376947776
3157.6	46.0700928	2965.27	3216.72	2713.83	130.51	134.06	-7.09	68.17	67.47	69.58	460700928
3168.02	51.0111424	2989.68	3218.28	2761.07	132.2	133.69	-2.97	72.34	69.09	78.83	510111424
3165.81	39.7725312	3009.77	3225	2794.55	131.85	133.32	-2.94	74.86	71.02	82.56	397725312
3234.68	40.5998528	3032.55	3241.42	2823.68	135.56	133.77	3.58	82.73	74.92	98.35	405998528
3350.52	53.1352384	3055.1	3298.09	2812.11	146.16	136.25	19.83	87.05	78.96	103.21	531352384
3351.45	50.1661696	3075.8	3345.67	2805.93	152.88	139.57	26.61	88.26	82.06	100.66	501661696
3373.95	39.191888	3093.48	3392.77	2794.18	158.19	143.3	29.79	90.7	84.94	102.22	391918880
3293.46	37.1131168	3115.35	3405.42	2825.28	154.13	145.46	17.34	85.89	85.26	87.15	371131168
3285.41	41.0240864	3132.6	3419.83	2845.37	148.55	146.08	4.94	78.91	83.14	70.44	410240864
3229.32	32.2064672	3147.77	3420.71	2874.84	138.02	144.47	-12.91	64.88	77.05	40.54	322064672
3235.3	23.072576	3162.65	3419.41	2905.89	128.66	141.31	-25.29	56	70.04	27.93	230725760
3222.44	24.0190752	3176.07	3414.2	2937.95	118.84	136.81	-35.94	46.11	62.06	14.21	240190752
3336.45	28.254624	3191.82	3428.56	2955.09	118.89	133.23	-28.68	53.39	59.17	41.82	282546240
3376.5	33.9876768	3207.6	3449.62	2965.58	120.77	130.74	-19.94	64.5	60.94	71.6	339876768
3116.35	40.1098784	3210.55	3446.24	2974.86	100.11	124.61	-49.01	45.29	55.73	24.41	401098784
3173.05	35.70808	3213.77	3445.32	2982.23	87.31	117.15	-59.69	38.58	50.01	15.73	357080800
3323.61	41.0956032	3223.57	3456.34	2990.81	88.29	111.38	-46.18	50.31	50.11	50.72	410956032
3343.34	35.3382976	3239.13	3459.36	3018.89	89.63	107.03	-34.8	60.65	53.63	74.71	353382976
3351.76	36.6249248	3258.1	3444.38	3071.82	90.33	103.69	-26.72	67.89	58.38	86.9	366249248
3383.18	31.7540992	3273.6	3446.03	3101.17	92.35	101.42	-18.14	76.07	64.27	99.65	317540992
3352.96	37.4517536	3283.38	3450.17	3116.58	90.48	99.23	-17.51	78.29	68.95	96.97	374517536
3305.74	30.1927104	3290.25	3448.13	3132.37	84.21	96.23	-24.04	74.72	70.87	82.42	301927104
3262.3	27.4658624	3295.1	3442.51	3147.69	74.87	91.96	-34.17	67.7	69.81	63.46	274658624
3210.36	25.8312544	3293.88	3443.77	3143.98	62.56	86.08	-47.03	57.09	65.57	40.12	258312544
3128.3	25.0861632	3282.75	3447.2	3118.3	45.66	77.99	-64.67	38.73	56.62	2.94	250861632
3204.91	24.819216	3275.43	3440.05	3110.8	38	70	-63.98	35.48	49.57	7.28	248192160
3174.13	24.909808	3265.43	3429.12	3101.73	29.12	61.82	-65.4	29.7	42.95	3.2	249098080
3136.53	30.6139296	3257.57	3430.41	3084.74	18.83	53.22	-68.79	21.54	35.81	-7.01	306139296
3075.91	24.6749664	3247.13	3437.38	3056.87	5.71	43.72	-76.01	16.63	29.42	-8.95	246749664
3095.12	20.6108384	3240.43	3442.43	3038.42	-3.09	34.36	-74.9	16.1	24.98	-1.65	206108384
3141.59	19.3817136	3235.73	3442.52	3028.93	-6.25	26.24	-64.97	23.61	24.52	21.79	193817136
3157.7	17.2840096	3232.5	3442.17	3022.83	-7.37	19.51	-53.77	30.86	26.64	39.31	172840096
3173.42	19.4592304	3224.35	3429.64	3019.06	-6.91	14.23	-42.28	41.08	31.45	60.33	194592304
3203.83	26.1290432	3215.73	3408.19	3023.26	-4.04	10.58	-29.23	52.9	38.6	81.51	261290432
3222.36	22.3797424	3221	3407.7	3034.3	-0.27	8.41	-17.35	63.84	47.02	97.5	223797424
3246.91	22.8332624	3224.7	3410.32	3039.08	4.65	7.65	-6.02	74.47	56.17	111.08	228332624
3228.84	23.3348096	3219.98	3399.71	3040.24	7	7.52	-1.04	78.44	63.59	108.13	233348096
3298.36	30.1263872	3217.73	3392	3043.45	14.31	8.88	10.86	85.32	70.84	114.3	301263872
3310.3	29.9163712	3215.63	3384.08	3047.17	20.83	11.27	19.12	88.24	76.64	111.45	299163712
3336.28	34.6445664	3213.3	3373.01	3053.59	27.77	14.57	26.4	92.08	81.78	112.67	346445664
3263.05	38.2044608	3208.8	3356.57	3061.03	27.06	17.07	19.97	82.59	82.05	83.66	382044608
3279.53	29.363952	3207.5	3352.08	3062.92	27.5	19.15	16.69	76	80.04	67.94	293639520
3248.48	32.0663584	3206.8	3350.41	3063.19	25.05	20.33	9.44	63.11	74.4	40.55	320663584
3241.19	28.2915776	3208.32	3352.76	3063.89	22.27	20.72	3.1	51.74	66.84	21.52	282915776
3302.41	32.1495424	3217.05	3362.16	3071.95	24.72	21.52	6.4	59.55	64.41	49.83	321495424
3286.07	28.5817568	3221.1	3369.28	3072.92	25.06	22.23	5.66	60.82	63.22	56.04	285817568
3290.9	28.2985536	3226.95	3376.54	3077.36	25.42	22.87	5.11	62.84	63.09	62.33	282985536
3349.32	35.7295104	3237.6	3390.35	3084.85	30.07	24.31	11.53	73.01	66.4	86.24	357295104
3372.91	32.8410144	3252.43	3396.5	3108.35	35.26	26.5	17.52	78.84	70.54	95.43	328410144
3449.3	39.9132416	3270.13	3419.74	3120.51	45.02	30.2	29.62	85.89	75.66	106.36	399132416
3502.85	52.093952	3288.2	3458.3	3118.1	56.42	35.45	41.94	90.46	80.59	110.18	520939520
3577.3	54.5217152	3309.18	3511.88	3106.47	70.65	42.49	56.32	93.61	84.93	110.96	545217152
3582.27	53.7346624	3329.63	3555.79	3103.46	81.38	50.27	62.24	94.21	88.02	106.59	537346624
3617.32	51.6661664	3350.27	3602.16	3098.39	91.67	58.55	66.24	94.73	90.26	103.68	516661664
3687.73	53.6062848	3373.57	3659.39	3087.76	104.3	67.7	73.2	96.45	92.32	104.69	536062848
3691.41	63.9554688	3395.8	3708.05	3083.55	113.29	76.82	72.96	95.67	93.44	100.13	639554688
3660.73	52.1886336	3417.38	3740.56	3094.19	116.61	84.77	63.67	92.06	92.98	90.22	521886336
3682.1	48.86472	3436.55	3775.18	3097.92	119.58	91.73	55.69	91.38	92.45	89.26	488647200
3691.1	40.8945152	3455.63	3806.94	3104.31	121.26	97.64	47.24	91.03	91.97	89.15	408945152
3786.57	56.4702336	3478.13	3854.09	3102.16	128.81	103.87	49.88	92.95	92.3	94.26	564702336
3747.9	56.1676032	3502.38	3882.45	3122.3	130.18	109.13	42.08	85.18	89.93	75.69	561676032
3810.29	44.7458304	3528.9	3917.49	3140.31	134.74	114.26	40.97	86.95	88.94	82.99	447458304
3825.78	47.929968	3557.77	3944.42	3171.13	138.01	119.01	38.01	89.91	89.26	91.22	479299680
3863.93	47.3033312	3588.93	3968.45	3209.4	142.05	123.62	36.87	93.22	90.58	98.49	473033312
3961.38	57.0447552	3621.85	4010.95	3232.75	151.37	129.17	44.4	95.45	92.2	101.94	570447552
3994.81	61.808544	3657.3	4046.73	3267.87	159.61	135.25	48.71	96.5	93.64	102.22	618085440
3957.53	58.5176832	3690.63	4061.7	3319.55	161.27	140.46	41.63	92.21	93.16	90.31	585176832
4034.31	48.4283616	3724.88	4089.7	3360.05	166.86	145.74	42.25	94.19	93.5	95.58	484283616
4121.71	58.9814208	3762.32	4128.75	3395.9	176.31	151.85	48.92	95.59	94.2	98.37	589814208
4135.57	61.068352	3796.63	4168.13	3425.12	182.82	158.05	49.54	94.49	94.3	94.89	610683520
4084.16	61.3005824	3825.7	4191.34	3460.06	181.72	162.78	37.88	88.71	92.44	81.26	613005824
4194.82	55.1242944	3856.57	4237.85	3475.3	187.63	167.75	39.75	92.43	92.43	92.43	551242944
4287.3	70.1706176	3891.82	4296	3487.65	197.49	173.7	47.58	92.61	92.49	92.85	701706176
4217.08	85.71328	3921.82	4329.23	3514.42	197.36	178.43	37.87	84.92	89.97	74.82	857132800
4293.62	63.4470656	3952.1	4375.99	3528.21	201.12	182.97	36.31	85.39	88.44	79.27	634470656
4398.49	68.0305088	3987.45	4436.97	3537.93	210.14	188.4	43.48	90.14	89.01	92.4	680305088
4414.51	66.734464	4025.15	4485.59	3564.71	216.09	193.94	44.3	91.01	89.67	93.69	667344640
4393.69	62.8555008	4060.75	4519.54	3601.96	216.63	198.48	36.3	89.92	89.76	90.24	628555008
4527.4	67.1088512	4102.52	4571.8	3633.25	225.25	203.83	42.83	93.12	90.88	97.61	671088512
4476.21	76.7676416	4137.02	4609.87	3664.18	225.35	208.14	34.43	89.49	90.41	87.64	767676416
4476.62	51.9834208	4173.45	4632.14	3714.76	222.89	211.09	23.61	84.68	88.5	77.02	519834208
4441.66	52.6727968	4205.02	4645	3765.05	215.64	212	7.29	78.43	85.14	65	526727968
4480.46	49.4173408	4237.75	4655.79	3819.71	210.6	211.72	-2.24	77.64	82.64	67.63	494173408
4298.71	57.2858624	4259.5	4639.14	3879.86	189.75	207.32	-35.15	53.65	72.98	14.99	572858624
4229.27	48.1732992	4272.9	4626.25	3919.55	165.71	199	-66.58	39.39	61.78	-5.38	481732992
4112.21	39.4566656	4278.77	4616.21	3941.34	135.65	186.33	-101.36	26.56	50.04	-20.39	394566656
4205.92	39.7428096	4291.17	4595.49	3986.86	118.03	172.67	-109.28	25.24	41.77	-7.84	397428096
4333.58	48.8750528	4306.15	4585.71	4026.59	113.06	160.75	-95.38	33.34	38.96	22.09	488750528
4401.22	52.18664	4320.13	4588.59	4051.66	113.28	151.25	-75.96	46.9	41.61	57.47	521866400
4375.76	51.0490464	4332.15	4586.99	4077.31	110.12	143.03	-65.81	53.86	45.69	70.19	510490464
4378.31	44.907792	4346.83	4573.84	4119.81	106.6	135.74	-58.28	59.78	50.39	78.57	449077920
4308.69	43.9706208	4352.55	4568.98	4136.12	97.07	128.01	-61.87	57.78	52.85	67.64	439706208
4283.49	38.005744	4352.35	4569.03	4135.67	86.49	119.71	-66.43	57.94	54.55	64.73	380057440
4417.55	43.6735232	4362.38	4571.11	4153.64	87.91	113.35	-50.87	71.87	60.32	94.97	436735232
4446.29	51.4106208	4370	4579.31	4160.69	90.31	108.74	-36.85	75.38	65.34	95.45	514106208
4529.42	46.4996512	4376.55	4597.48	4155.62	97.8	106.55	-17.51	83.48	71.39	107.67	464996512
4657.6	65.5591296	4388.7	4642.7	4134.7	112.77	107.8	9.95	88.93	77.24	112.32	655591296
4813.8	68.2461376	4409.7	4727.03	4092.37	135.68	113.37	44.61	92.57	82.35	113.01	682461376
4910.9	70.48928	4428.9	4815.05	4042.75	159.83	122.66	74.33	95.01	86.57	111.88	704892800
4941.71	68.1165376	4452.15	4901.29	4003.01	179.38	134.01	90.75	95.88	89.67	108.31	681165376
4620.27	78.2964608	4459.35	4914.69	4004.01	167.02	140.61	52.81	80.44	86.6	68.13	782964608
4611.74	61.12624	4467.85	4928.13	4007.57	154.74	143.44	22.62	69.13	80.77	45.85	611262400
4828.74	59.3389056	4485.27	4973.09	3997.46	160.68	146.88	27.59	69.95	77.17	55.51	593389056
4910.53	62.3748096	4515.85	5030.41	4001.29	170.02	151.51	37.01	75.4	76.58	73.05	623748096
4909.98	61.1453824	4549.9	5074.6	4025.2	175.35	156.28	38.15	79	77.39	82.24	611453824
4947.1	67.4952384	4591.63	5102.37	4080.88	180.5	161.12	38.75	83.64	79.47	91.97	674952384
5023.1	77.2240832	4632.5	5144.07	4120.93	188.54	166.61	43.86	87.56	82.17	98.34	772240832
5131.88	85.5035072	4672.4	5209.7	4135.1	201.36	173.56	55.61	91	85.11	102.79	855035072
5113.53	72.9893824	4708.02	5263.75	4152.3	207.65	180.38	54.55	92.42	87.55	102.17	729893824
5106.04	59.6969024	4744.52	5304.28	4184.77	209.61	186.22	46.78	92.3	89.13	98.64	596969024
5121.59	56.3990528	4781.7	5337.76	4225.64	210.01	190.98	38.05	92.28	90.18	96.49	563990528
5166.35	62.562784	4824.58	5358.91	4290.24	211.49	195.08	32.81	94.11	91.49	99.35	625627840
5062.99	63.7803968	4863.55	5342.55	4384.55	202	196.46	11.06	88.84	90.61	85.3	637803968
4887.43	55.0801408	4887.05	5317.58	4456.51	178.25	192.82	-29.14	74.3	85.17	52.56	550801408
4967.9	53.7101184	4913.13	5291.24	4535.01	164.04	187.06	-46.06	65.81	78.72	39.99	537101184
4785.36	50.7440896	4925.92	5264.64	4587.21	136.47	176.95	-80.96	45.34	67.59	0.85	507440896
4478.36	45.2689632	4916.98	5293.01	4540.94	88.82	159.32	-141	30.32	55.17	-19.38	452689632
4576.49	47.3526144	4905.1	5308.8	4501.4	58.31	139.12	-161.62	31.59	47.31	0.15	473526144
4690.15	54.3003712	4894.05	5308.99	4479.11	42.81	119.86	-154.1	36.58	43.73	22.28	543003712
4527.78	57.2797504	4873.38	5318.51	4428.24	17.22	99.33	-164.22	33.99	40.48	20.99	572797504
4192.87	56.5217856	4851.98	5381.34	4322.61	-29.74	73.52	-206.51	24.37	35.11	2.89	565217856
4053.03	67.3786368	4824.08	5455.88	4192.27	-77.35	43.34	-241.38	21.39	30.54	3.08	673786368
4277.22	70.917664	4796.48	5473.91	4119.04	-95.88	15.5	-222.76	26.86	29.31	21.95	709176640
4053.7	59.8769408	4753.63	5505.03	4002.22	-127.14	-13.03	-228.22	24.04	27.55	17	598769408
3912.77	58.6015616	4703.77	5539.15	3868.4	-161.42	-42.71	-237.43	20.15	25.09	10.29	586015616
3686.92	54.8163136	4640.77	5582.24	3699.31	-204.46	-75.06	-258.81	15.19	21.79	1.99	548163136
3775.91	83.1139264	4578.42	5576.76	3580.09	-228.75	-105.8	-245.91	14.6	19.39	5.01	831139264
3727.12	69.8818688	4508.17	5539.67	3476.68	-249.07	-134.45	-229.23	13.89	17.56	6.56	698818688
3507.19	68.0356928	4427.85	5509.8	3345.9	-279.69	-163.5	-232.38	12.02	15.71	4.63	680356928
3709.33	65.6914624	4358.02	5435.96	3280.09	-284.37	-187.67	-193.39	19.88	17.1	25.43	656914624
3877.8	58.6364224	4295.83	5330.94	3260.71	-271.36	-204.41	-133.89	31.07	21.75	49.69	586364224
3970.39	64.3489024	4236.02	5194.76	3277.29	-250.68	-213.67	-74.04	41.8	28.44	68.52	643489024
3924.49	67.0558784	4179.1	5063.41	3294.79	-235.29	-217.99	-34.6	53.85	36.91	87.73	670558784
3805.7	60.1301312	4125.02	4957.74	3292.31	-230.03	-220.4	-19.26	57.66	43.82	85.34	601301312
3823.18	49.2256192	4067.8	4808.9	3326.7	-221.88	-220.69	-2.38	61.09	49.58	84.1	492256192
3957.35	48.1726272	4026.4	4686.84	3365.96	-202.27	-217.01	29.47	70.12	56.43	97.52	481726272
3992.11	53.9106688	4002.07	4627.32	3376.83	-181.83	-209.97	56.29	77.9	63.58	106.53	539106688
